post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
754169260,Gral Cesar Diaz 2989  Santa Rita ,157.000,U$S,,,Gral Cesar Diaz 2989 Santa Rita - Capital Federal,,Otro, 60 m² ,55 m²,2,3,2,3000,,2,,6 años,Semi piso,Frente,,,,,,,,,Si,,,,,,,
753597925,San Lorenzo 1436  Lanús Este  Lanús,25.000,$,,,San Lorenzo 1436 Lanús Este - Lanús - Bs.as. G.b.a. Sur,,Otro, 300 m² ,310 m²,,,1,,,,,,,,,,,,,,10,,,,,,,,,
753045648,E. Carriego 2013  Delta  Tigre,850.000,$,,,E. Carriego 2013 Delta - Tigre - Bs.as. G.b.a. Norte,,Otro, 250000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
752246809,Bolivar Al 400  Pilar,10.000,$,,,Bolivar Al 400 Pilar - Bs.as. G.b.a. Norte,,Otro, 50 m² ,45 m²,1,2,1,950,,,,0 años,Departamento,,,,Ib Propiedades,,,,1,,,,,,,,,
753971149,Oprtunidad En Area 5 De San Matías  San Matías  Escobar,185.000,U$S,,,Oprtunidad En Area 5 De San Matías San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 1085 m² ,153 m²,3,4,1,,,,1,0 años,,,,,Estevez Consultores Inmobiliarios,,,,,,,,,,,,,
754340304,Av. Alvarez Jonte 6383  Velez Sarsfield ,10.000,$,,,Av. Alvarez Jonte 6383 Velez Sarsfield - Capital Federal,,Otro, 14.95 m² ,14.95 m²,,,1,,,,1,10 años,,,,,Property Division,,,,5,,,,,,,,,
752797879,Gral Muller Al 400  Temperley  Lomas De Zamora,170.000,U$S,,,Gral Muller Al 400 Temperley - Lomas De Zamora - Bs.as. G.b.a. Sur,,Otro, 260 m² ,140 m²,3,4,2,,,,1,0 años,,,,,Martin Manias,,,,,,Si,,,,,,,
754151479,El Palmar Al 100  Nordelta  Tigre,230.000,U$S,,,El Palmar Al 100 Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro, 145 m² ,75 m²,2,3,2,,,,,0 años,Departamento,,,,Top Bienes Raíces,,,,1,,,,Si,,,,,
752918846,Cochabamba 600  Villa Martelli  Vicente López,155.000,U$S,,,Cochabamba 600 Villa Martelli - Vicente López - Bs.as. G.b.a. Norte,,Otro, 230 m² ,200 m²,3,4,3,,3,,,40 años,,Frente,,,Inmodepa,,,,1,,,,,,,,,
752457161,Tucuman 4900  La Lucila Del Mar,45.000,U$S,,,Tucuman 4900 La Lucila Del Mar - Bs.as. Costa Atlántica,,Otro, 600 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
696425493,San Juan 1900  San Bernardo,900,$,,,San Juan 1900 San Bernardo - Bs.as. Costa Atlántica,,Otro, 100 m² ,100 m²,2,3,2,,,,,,Departamento,Frente,,,,,,,1,,,,,Si,,,,
753796849,Panamericana Al 100  Belén De Escobar  Escobar,390.000,U$S,,,Panamericana Al 100 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 540 m² ,206 m²,4,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,,
754306444,Avellaneda 396  Caballito ,69.000,$,,,Avellaneda 396 Caballito - Capital Federal,,Otro, 212 m² ,212 m²,,,2,,,,,,,,,,,,,,,,,,,,,,,
700806176,Paseo 106 315  Villa Gesell,900,$,,,Paseo 106 315 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 80 m² ,80 m²,2,3,2,,,,,,Dúplex,Frente,,,,,,,,,,,,Si,,,,
692088934,Avenida Olimpo 952  Pinamar,4.000,$,,,Avenida Olimpo 952 Pinamar - Bs.as. Costa Atlántica,,Otro, 800 m² ,200 m²,4,6,3,,,,,,,,,,,,,,4,,,Si,Si,Si,Si,,,
751585618,Sin Nombre Sn  Gobernador Roca  San Ignacio,2.530.000,$,,,Sin Nombre Sn Gobernador Roca - San Ignacio - Misiones,,Otro, 230000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753711071,Perú 76  Río Grande,9.000,$,,,Perú 76 Río Grande - Tierra Del Fuego,,Otro, 13.76 m² ,13.76 m²,,,1,,,,1,10 años,,,,,Property Division,,,,5,,,,,,,,,
754143124,Güemes 2618 3-a  Centro  Rosario,95.000,U$S,,,Güemes 2618 3-a Centro - Rosario - Santa Fe,,Otro, 65 m² ,65 m²,2,3,1,1200,,,,51 años,,Frente,,,Vanzini,,,,,,,Si,,,,,,
754265997,Ruta 11 380  Costa Esmeralda,240.000,U$S,,,Ruta 11 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 165 m² ,140 m²,4,5,3,6000,,,1,2 años,,,,,Ivanka Bolkovic,,,,,,,Si,Si,Si,,,,
753963213,Polo Industrial Ezeiza- Puente Del Inca 2450  Tristán Suárez  Ezeiza,150,$,,,Polo Industrial Ezeiza- Puente Del Inca 2450 Tristán Suárez - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 4800 m² ,2830 m²,,,4,10000,,,,0 años,,,,,,,,,10,,,,,,,,,
754266767,Costa Esmeralda 0  Costa Esmeralda,230.000,U$S,,,Costa Esmeralda 0 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 170 m² ,170 m²,4,5,4,,,,2,2 años,,,,,Ivanka Bolkovic,,,,,,,Si,Si,Si,,,,
751603166,Av Rivadavia 9085  Villa Luro ,76.291,U$S,,,Av Rivadavia 9085 Villa Luro - Capital Federal,,Otro, 40 m² ,34.5 m²,1,1,1,,,,,,Departamento,,,,,,,,,,,,,Si,,Si,,
753902673,Bolivia 2267  Villa Del Parque ,20.000,$,,,Bolivia 2267 Villa Del Parque - Capital Federal,,Otro, 136 m² ,136 m²,,,2,,,,,40 años,,,,,,,,,1,,,,,,,,,
753586359,Caracas 1500  Villa Gral. Mitre ,375.000,U$S,,,Caracas 1500 Villa Gral. Mitre - Capital Federal,,Otro, 452 m² ,336 m²,5,5,5,,,,1,45 años,,,,,,,,,1,,Si,Si,Si,Si,Si,Si,,
753826348,Alsina 137  Banfield  Lomas De Zamora,144.000,U$S,,,Alsina 137 Banfield - Lomas De Zamora - Bs.as. G.b.a. Sur,,Otro, 54 m² ,48 m²,2,3,2,1500,,2,10,0 años,Departamento,Frente,,,Dezillio Propiedades,,,,,,,Si,,Si,Si,Si,,
753726672,Florida Entre Perón Y Mitre  San Nicolás ,1.180.000,U$S,,,Florida Entre Perón Y Mitre San Nicolás - Capital Federal,,Otro, 848 m² ,848 m²,,,2,84000,,,,0 años,,Frente,,,Covello Propiedades,,,,,,,Si,,,,,,
754149008,Marcos Paz Al 4700  Centro  Rosario,75.000,U$S,,,Marcos Paz Al 4700 Centro - Rosario - Santa Fe,,Otro, 153 m² ,130 m²,3,,2,,,,,1996 años,,,,,Fucci Inmobiliaria Y Construcciones,,,,1,,,Si,,Si,,,,
754266417,Del Centauro 300  Centro  Pinamar,270.000,U$S,,,Del Centauro 300 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 90 m² ,80 m²,3,4,2,,2,2,,7 años,Semi piso,Frente,,,Ivanka Bolkovic,,,,1,,,Si,Si,Si,Si,,,
711727976,Bucarelli 71  General Rodríguez,2.500,$,,,Bucarelli 71 General Rodríguez - Buenos Aires Interior,,Otro, 2650 m² ,400 m²,2,4,2,,,,,20 años,,,,,,,,,,,,,,Si,Si,,,
753796700,Libertad Al 100  San Matías  Escobar,220.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 835 m² ,150 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,Si,Si,,,
754143622,Guemes 2401  Centro  Rosario,295.000,U$S,,,Guemes 2401 Centro - Rosario - Santa Fe,,Otro, 120 m² ,120 m²,2,3,2,4800,,,,3 años,,,,,Marco Vanzini,,,,,,,Si,,,Si,,,
752208479,Las Glorietas  Nordelta Al 100  Nordelta  Tigre,780.000,U$S,,,Las Glorietas  Nordelta Al 100 Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro,,350 m²,4,,5,,,,2,0 años,,,,,Get Negocios Inmobiliarios,,,,1,,,Si,,Si,Si,,,
751585466,Corrientes 6400  Chacarita ,89.000,U$S,,,Corrientes 6400 Chacarita - Capital Federal,,Otro, 35 m² ,35 m²,,1,1,1,,,11,11 años,Departamento,Frente,,,Lopezcastromil Propiedades,,,,,,Si,Si,,,Si,Si,,
752884814,Belisario Roldan 798  General Rodríguez,69.900,U$S,,,Belisario Roldan 798 General Rodríguez - Bs.as. G.b.a. Oeste,,Otro, 230 m² ,85 m²,2,,1,,,,,,,,,,,,,,1,,,,Si,,,,,
754081760,Las Flores 1600  Wilde  Avellaneda,9.000,$,,,Las Flores 1600 Wilde - Avellaneda - Bs.as. G.b.a. Sur,,Otro, 60 m² ,60 m²,2,3,1,,,,,,,,,,,,,,1,,,,,,,,,
753887851,Avenida Costanera 907  Las Grutas  San Antonio,17.500,$,,,Avenida Costanera 907 Las Grutas - San Antonio - Río Negro,,Otro, 50 m² ,50 m²,1,2,1,,2,,,,Departamento,Interno,,,,,,,,,,,,,,,,
753941354,Boulogne Sur Mer 3700  Trujui  Moreno,280.000,U$S,,,Boulogne Sur Mer 3700 Trujui - Moreno - Bs.as. G.b.a. Oeste,,Otro, 2800 m² ,140 m²,5,6,4,,,,1,40 años,,,,,Pescio Inmobiliaria,,,,4,,,Si,Si,Si,Si,,,
695101860,Av Galo Lavalle Y Garita 9 123456879  Mar De Ajo,1.300,$,,,Av Galo Lavalle Y Garita 9 123456879 Mar De Ajo - Bs.as. Costa Atlántica,,Otro, 52 m² ,44 m²,,,,,,,,2 años,,,,,,,,,,,,,,,,,,
718910475,Calle 33 566  Santa Teresita,580,$,,,Calle 33 566 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 70 m² ,45 m²,1,2,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
752495487,Mil Viviendas 500  Virreyes  San Fernando,69.000,U$S,,,Mil Viviendas 500 Virreyes - San Fernando - Bs.as. G.b.a. Norte,,Otro,,,3,4,1,200,,,1,20 años,,Frente,,,San Fernando,,,,1,,,,,,,,,
699915667,Quinteros 2189 Esq Drago 2189  Nueva Atlantis,1.200,$,,,Quinteros 2189 Esq Drago 2189 Nueva Atlantis - Bs.as. Costa Atlántica,,Otro, 100 m² ,50 m²,2,3,1,,,,,,,,,,,,,,2,,,,Si,Si,,,,
692531861,Av. Del Mar 741  Pinamar,100,$,,,Av. Del Mar 741 Pinamar - Bs.as. Costa Atlántica,,Otro, 110 m² ,90 m²,2,3,2,,1,,,,Departamento,Frente,,,,,,,1,,,,Si,Si,,,,
695925395,9 670  San Clemente,1.300,$,,,9 670 San Clemente - Bs.as. Costa Atlántica,,Otro, 360 m² ,56 m²,2,3,1,,,,,,,,,,,,,,2,,,,Si,Si,,,,
693830447,Av. Colon 2600  Centro  Mar Del Plata,950,$,,,Av. Colon 2600 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,1,1,1,,2,,,,Departamento,Frente,,,,,,,,,,,,,,,,
708384710,14 De Julio 1300  Tandil,600,$,,,14 De Julio 1300 Tandil - Buenos Aires Interior,,Otro, 40 m² ,35 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,1,,,Si,,,,,,
742963354,Calle 28 400  Mar De Las Pampas,2.000,$,,,Calle 28 400 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 80 m² ,75 m²,2,,2,,,,,,,,,,,,,,1,,,,,,,,,
693237384,Chiozza 2600  San Bernardo,1,$,,,Chiozza 2600 San Bernardo - Bs.as. Costa Atlántica,,Otro, 40 m² ,39 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
692726909,Los Gladiolos 125  General Rodríguez,6.000,$,,,Los Gladiolos 125 General Rodríguez - Bs.as. G.b.a. Oeste,,Otro, 3600 m² ,300 m²,5,5,4,,,,,5 años,,,,,,,,,,,,,,,,,,
699459895,14 1829  Miramar,1.500,$,,,14 1829 Miramar - Bs.as. Costa Atlántica,,Otro, 300 m² ,60 m²,2,3,1,,,,,,,,,,,,,,4,,,,Si,Si,,,,
691542399,Cevallos 200  Congreso ,899,$,,,Cevallos 200 Congreso - Capital Federal,,Otro, 38 m² ,38 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,Si,,,,,,
690610783,33 3  Laguna De Lobos  Lobos,2.300,$,,,33 3 Laguna De Lobos - Lobos - Buenos Aires Interior,,Otro, 800 m² ,100 m²,3,5,2,,,,,15 años,,,,,,,,,,,,Si,,Si,Si,,,
696531544,39 Entre Mar Del Plata Y Pubta Del Este 232  Mar Azul,1.000,$,,,39 Entre Mar Del Plata Y Pubta Del Este 232 Mar Azul - Bs.as. Costa Atlántica,,Otro, 60 m² ,60 m²,2,3,1,,,,2,,,,,,,,,,1,,,,Si,Si,Si,,,
690023083,Calle 8 966  Santa Teresita,750,$,,,Calle 8 966 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 80 m² ,60 m²,2,3,1,,,,,,Ph,Interno,,,,,,,,,,Si,,Si,,,,
705930593,Garofalo / Sucre 50  General Rodríguez,4.000,$,,,Garofalo / Sucre 50 General Rodríguez - Bs.as. G.b.a. Oeste,,Otro, 1300 m² ,140 m²,2,3,2,,,,,2 años,,,,,,,,,,,,Si,,Si,Si,,,
691046973,25 De Mayo 1021  Mina Clavero  San Alberto,1.000,$,,,25 De Mayo 1021 Mina Clavero - San Alberto - Córdoba,,Otro, 1200 m² ,160 m²,4,6,2,,,,,,,,,,,,,,2,,,,Si,Si,,,,
733434302,Ruta Provincial 28  Villa Carlos Paz  Córdoba 0  Villa Del Lago  Villa Carlos Paz,600,$,,,Ruta Provincial 28  Villa Carlos Paz  Córdoba 0 Villa Del Lago - Villa Carlos Paz - Córdoba,,Otro, 1000 m² ,120 m²,2,4,1,,,,,,,Frente,,,,,,,1,,,Si,Si,Si,,,,
701997883,El Boyero 536  Costa Verde  Villa General Belgrano,4.500,$,,,El Boyero 536 Costa Verde - Villa General Belgrano - Córdoba,,Otro, 1200 m² ,160 m²,3,5,2,,,,2,,,,,,,,,,2,,,Si,Si,Si,Si,,,
695824656,Avenida Costanera 580  Santa Clara Del Mar,1.200,$,,,Avenida Costanera 580 Santa Clara Del Mar - Bs.as. Costa Atlántica,,Otro, 300 m² ,40 m²,1,1,1,,,,,,Loft,Frente,,,,,,,2,,,,Si,Si,,,,
698816076,Arenal 5018  Parque Luro  Mar Del Plata,990,$,,,Arenal 5018 Parque Luro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 57 m² ,57 m²,2,3,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
701002951,Hernandez 350  San Bernardo,1.000,$,,,Hernandez 350 San Bernardo - Bs.as. Costa Atlántica,,Otro, 60 m² ,55 m²,2,,1,,,,,50 años,,,,,,,,,1,,,,,,,,,
694708601,140 300  Villa Gesell,2.000,$,,,140 300 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 24 m² ,24 m²,1,1,1,,,,,,,,,,,,,,,,,,,Si,,,,
742591716,Playa Y Calle 43 1  Mar Azul,2.000,$,,,Playa Y Calle 43 1 Mar Azul - Bs.as. Costa Atlántica,,Otro, 300 m² ,200 m²,2,3,1,,,,,,Departamento,,,,,,,,1,,,Si,,Si,Si,,,
700631811,Los Nogales 2464  La Lonja  Pilar,2.500,$,,,Los Nogales 2464 La Lonja - Pilar - Bs.as. G.b.a. Norte,,Otro, 650 ha ,70 m²,1,3,1,,,,,4 años,,,,,,,,,,,,Si,,Si,Si,,,
705366577,Ezequiel Paz 44  Mar De Las Pampas,2.000,$,,,Ezequiel Paz 44 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 80 m² ,48 m²,2,3,2,,,,2,,,,,,,,,,2,,,,Si,Si,,,,
708201333,12 De Abril 1200  Colón,600,$,,,12 De Abril 1200 Colón - Entre Ríos,,Otro, 60 m² ,30 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,1,,,Si,,Si,,,,
690905056,Cabo Corrientes Y Albatros 780  Mar De Las Pampas,2.900,$,,,Cabo Corrientes Y Albatros 780 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 450 m² ,120 m²,3,,2,,,,,,,,,,,,,,,,,,,,,,,
699723138,Obligado 96  San Bernardo,13.000,$,,,Obligado 96 San Bernardo - Bs.as. Costa Atlántica,,Otro, 75 m² ,70 m²,2,3,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
707907358,Los Crisantemos 170  Costa Del Este,1.400,$,,,Los Crisantemos 170 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 80 m² ,70 m²,2,3,2,,,,1,,,,,,,,,,1,,,Si,Si,Si,,,,
690388435,Paseo 113 Bis 1378  Villa Gesell,1.000,$,,,Paseo 113 Bis 1378 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 21 m² ,21 m²,1,2,1,,,,,,Departamento,Interno,,,,,,,3,,,,Si,Si,,,,
709177314,Juan O Brien 1800  Paso Del Rey  Moreno,5.000,$,,,Juan O Brien 1800 Paso Del Rey - Moreno - Bs.as. G.b.a. Oeste,,Otro, 700 ha ,250 m²,3,4,2,,,,,40 años,,,,,,,,,,,,Si,,Si,Si,,,
688777967,32 Y Av. Punta Del Este 0  Mar Azul,1.400,$,,,32 Y Av. Punta Del Este 0 Mar Azul - Bs.as. Costa Atlántica,,Otro, 70 m² ,70 m²,1,3,2,,,,2,,,,,,,,,,,,,,Si,Si,,,,
696724119,111 64  Villa Gesell,2.200,$,,,111 64 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 45 m² ,40 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,1,,,,Si,Si,,,,
682050935,Ruta 11 380  Costa Esmeralda,10.000,$,,,Ruta 11 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 180 m² ,180 m²,4,,3,,,,,,,,,,,,,,4,,,,,,,,,
697477972,Calle 39 538  Santa Teresita,1.200,$,,,Calle 39 538 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 65 m² ,65 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,1,,,,,Si,,,,
708576528,Suiza 1031  Belgrano  Bariloche,1.100,$,,,Suiza 1031 Belgrano - Bariloche - Río Negro,,Otro, 1100 m² ,54 m²,2,4,1,,,,,,,,,,,,,,2,,,,Si,,,,,
690175244,Chiozza 2600  San Bernardo,111,$,,,Chiozza 2600 San Bernardo - Bs.as. Costa Atlántica,,Otro, 49 m² ,47 m²,2,3,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
695090860,Ejercito De Los Andes 1820 1800  Rama Caída  San Rafael,1.300,$,,,Ejercito De Los Andes 1820 1800 Rama Caída - San Rafael - Mendoza,,Otro, 9000 m² ,65 m²,2,4,1,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
751708799,Avenida 8 800  Villa Gesell,1.200,$,,,Avenida 8 800 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 600 m² ,70 m²,2,3,1,,,,,,,,,,,,,,1,,,Si,,,,,,
690907282,Residencial I 200  Costa Esmeralda,2.500,$,,,Residencial I 200 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1100 m² ,185 m²,4,4,3,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
693762556,Biarritz 513  Ostende,2.500,$,,,Biarritz 513 Ostende - Bs.as. Costa Atlántica,,Otro, 50 m² ,48 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,7,,,Si,,,Si,,,
714249080,Urraca 1735  Cariló,6.750,$,,,Urraca 1735 Cariló - Bs.as. Costa Atlántica,,Otro, 1100 m² ,210 m²,4,5,3,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,
690109207,Paseo 138 Y Playa 47  Villa Gesell,1.700,$,,,Paseo 138 Y Playa 47 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 64 m² ,60 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,Si,,Si,,,,
693675647,Rio Neuquen 1500  Monte Hermoso,1.800,$,,,Rio Neuquen 1500 Monte Hermoso - Buenos Aires Interior,,Otro, 60 m² ,30 m²,,1,1,,,,,,,,,,,,,,,,,,,Si,,,,
691055791,Boulevard Marítimo Patricio Peralta Ramos 663  La Perla  Mar Del Plata,700,$,,,Boulevard Marítimo Patricio Peralta Ramos 663 La Perla - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 25 m² ,25 m²,,1,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
723551192,Belgica 35  Villa Del Lago  Villa Carlos Paz,1.900,$,,,Belgica 35 Villa Del Lago - Villa Carlos Paz - Córdoba,,Otro, 1000 m² ,100 m²,2,4,2,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
713560331,Tirso De Molina 1039  Francisco Álvarez  Moreno,4.000,$,,,Tirso De Molina 1039 Francisco Álvarez - Moreno - Bs.as. G.b.a. Oeste,,Otro, 1600 m² ,24 m²,1,1,1,,,,,10 años,,,,,,,,,,,,,,Si,Si,,,
694346670,14 351  San Clemente,400,$,,,14 351 San Clemente - Bs.as. Costa Atlántica,,Otro, 50 m² ,40 m²,1,3,1,,,,,,,,,,,,,,,,,,,,,,,
691755618,419 100  Bosques De Peralta Ramos  Mar Del Plata,2.250,$,,,419 100 Bosques De Peralta Ramos - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 1800 m² ,120 m²,3,5,2,,,,1,,,,,,,,,,2,,,,Si,Si,Si,,,
697077555,Avenida Iv 2072  San Clemente,1.000,$,,,Avenida Iv 2072 San Clemente - Bs.as. Costa Atlántica,,Otro, 400 m² ,40 m²,2,3,1,,,,,,,,,,,,,,6,,,,,,,,,
694999864,Bouchard 3048  La Lonja  Pilar,3.800,$,,,Bouchard 3048 La Lonja - Pilar - Bs.as. G.b.a. Norte,,Otro, 1600 m² ,120 m²,3,4,3,,,,,15 años,,,,,,,,,,,,,,Si,Si,,,
739416298,Interbalnearia Interna 400  Costa Del Este,2.500,$,,,Interbalnearia Interna 400 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 100 m² ,70 m²,2,3,2,,,,,,,,,,,,,,,,,,Si,Si,Si,,,
698396688,De Las Musas 1228  Tridente  Pinamar,1.500,$,,,De Las Musas 1228 Tridente - Pinamar - Bs.as. Costa Atlántica,,Otro, 400 m² ,50 m²,2,3,1,,1,,,,Departamento,,,,,,,,,,,Si,Si,Si,,,,
732478928,Charcas 1100  Pilar,4.500,$,,, ,,Otro, 2000 m² ,150 m²,2,4,2,,,,,10 años,,,,,,,,,,,,Si,,Si,Si,,,
690846875,Esteban Gomez 4000  Malvinas Argentinas,2.900,$,,,Esteban Gomez 4000 Malvinas Argentinas - Bs.as. G.b.a. Norte,,Otro, 600 ha ,200 m²,2,3,2,,,,,20 años,,,,,,,,,,,,Si,,Si,Si,,,
693752807,Av 3 Y Paseo 170 6965  Villa Gesell,2.000,$,,,Av 3 Y Paseo 170 6965 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 75 m² ,65 m²,2,3,1,,,,,,,,,,,,,,1,,,,Si,Si,Si,,,
698473024,Almirante Brown 1900  Centro  Mar Del Plata,1.000,$,,,Almirante Brown 1900 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 60 m² ,60 m²,2,3,2,,5,,,,Departamento,Contrafrente,,,,,,,,,,,,,,,,
698905193,Avutarda 670  Cariló,15.000,$,,,Avutarda 670 Cariló - Bs.as. Costa Atlántica,,Otro, 300 m² ,300 m²,3,4,4,,,,,,,,,,,,,,2,,,Si,Si,Si,Si,,,
693343772,Pedro Diaz 1638  Hurlingham,111,$,,,Pedro Diaz 1638 Hurlingham - Bs.as. G.b.a. Oeste,,Otro, 1800 m² ,300 m²,1,,3,,,,,1 años,,,,,,,,,,,,Si,,Si,Si,,,
697364028,174 Y Playa 1 0  Mar De Las Pampas,1.500,$,,,174 Y Playa 1 0 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 60 m² ,45 m²,1,1,1,,1,,,,Monoambiente,Frente,,,,,,,1,,,Si,Si,Si,Si,,,
719227838,Azucena 2000  Tandil,1.300,$,,,Azucena 2000 Tandil - Buenos Aires Interior,,Otro, 5000 m² ,46 m²,1,2,1,,,,,,,,,,,,,,,,,Si,,,Si,,,
706996992,Calle 11 Y Calle 26 360  Apart Club San Pedro  San Pedro,111.111,$,,,Calle 11 Y Calle 26 360 Apart Club San Pedro - San Pedro - Buenos Aires Interior,,Otro, 1250 m² ,90 m²,2,,1,,,,,,,,,,,,,,2,,,Si,Si,Si,Si,,,
743383889,Calle 120 Entre 1 Y 2 188  Villa Gesell,900,$,,,Calle 120 Entre 1 Y 2 188 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 48 m² ,48 m²,1,2,1,,,,,,Departamento,Contrafrente,,,,,,,1,,,,,,,,,
692497083,Fragata Sarmiento 575  Golf Viejo  Pinamar,2.099,$,,,Fragata Sarmiento 575 Golf Viejo - Pinamar - Bs.as. Costa Atlántica,,Otro, 142 m² ,120 m²,2,3,2,,,,1,,,,,,,,,,1,,,,Si,Si,,,,
689810863,Avenida Koessler 1470  San Martín De Los Andes  Lácar,1.000,$,,,Avenida Koessler 1470 San Martín De Los Andes - Lácar - Neuquén,,Otro, 40 m² ,40 m²,1,2,1,,,,,,Departamento,Contrafrente,,,,,,,1,,,,,,,,,
691100382,Av. Urquiza 878  Villa Elisa  Colón,3.000,$,,,Av. Urquiza 878 Villa Elisa - Colón - Entre Ríos,,Otro, 350 m² ,110 m²,2,4,2,,,,,,,,,,,,,,2,,,Si,Si,Si,Si,,,
698176116,Ruta 11 380  Costa Esmeralda,2.500,$,,,Ruta 11 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1200 m² ,150 m²,4,5,3,,,,2,,,,,,,,,,4,,,Si,Si,Si,,,,
701714687,33 151  Santa Teresita,1.100,$,,,33 151 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 35 m² ,32 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
699491307,308 669  Villa Gesell,2.100,$,,,308 669 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 55 m² ,45 m²,1,,1,,,,,,,,,,,,,,1,,,,Si,,,,,
701927555,Las Heras 2398  Longchamps  Almirante Brown,5.000,$,,,Las Heras 2398 Longchamps - Almirante Brown - Bs.as. G.b.a. Sur,,Otro, 111111 m² ,11111 m²,111,,111,,,,,,,,,,,,,,,,,,,Si,Si,,,
691184232,De La Maza 2839  Punta Mogotes  Mar Del Plata,1.500,$,,,De La Maza 2839 Punta Mogotes - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 40 m² ,40 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
698550207,Rio Canal Del Este 420  Delta  Tigre,5.400,$,,,Rio Canal Del Este 420 Delta - Tigre - Bs.as. G.b.a. Norte,,Otro, 4000 m² ,130 m²,2,4,3,,,,,,,,,,,,,,,,,Si,Si,Si,,,,
705757156,Av. Interbalneraria 346  Costa Del Este,111,$,,,Av. Interbalneraria 346 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 106 m² ,98 m²,2,,2,,,,,,,,,,,,,,1,,,,Si,Si,,,,
