post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
754828375,Los Aromos 596  El Trebol  Ezeiza,420.000,U$S,,,Los Aromos 596 El Trebol - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 4200 m² ,450 m²,4,,6,,,,,,,,,,,,,,4,,,,,,,,,
755367304,Bv. Maritimo Patricio Peralta Ramos 2865  Torreón  Mar Del Plata,85.000,U$S,,,Bv. Maritimo Patricio Peralta Ramos 2865 Torreón - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 38 m² ,38 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
751835008,Mitre 1445  Mar De Ajo,2.400,$,,,Mitre 1445 Mar De Ajo - Bs.as. Costa Atlántica,,Otro, 55 m² ,36 m²,2,3,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
753695916,Francisco Miranda 568  Hurlingham,25.000,$,,,Francisco Miranda 568 Hurlingham - Bs.as. G.b.a. Oeste,,Otro, 180 m² ,180 m²,,,1,,,,,,,,,,,,,,1,,,,,,,,,
752208326,Obispo Trejo 1188  Nueva Córdoba ,69.000,U$S,,,Obispo Trejo 1188 Nueva Córdoba - Córdoba,,Otro, 40 m² ,40 m²,1,3,1,,,,,,,,,,Saltiva Propiedades,,,,,,,,,,,,,
754734764,Av. J. B. Alberdi 6591 6591  Mataderos ,25.000,U$S,,,Av. J. B. Alberdi 6591 6591 Mataderos - Capital Federal,,Otro, 70 m² ,70 m²,,,1,,,,,,,,,,,,,,,,,Si,,,,,,
754937345,Lote 125 Sn  Puertos Del Lago - Muelles  Escobar,670.000,U$S,,,Lote 125 Sn Puertos Del Lago - Muelles - Escobar - Bs.as. G.b.a. Norte,,Otro, 930.26 m² ,267 m²,3,,5,,,,,,,,,,,,,,2,,,,,,,,,
755369457,1 Entre 88 Y 89 8850  Mar Del Tuyú,51,$,,,1 Entre 88 Y 89 8850 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 70 m² ,60 m²,2,3,2,,,,,,Dúplex,Frente,,,,,,,1,,,,,,,,,
755365334,223 Y 478 Sn  Abasto  La Plata,180.000,$,,,223 Y 478 Sn Abasto - La Plata - Bs.as. G.b.a. Sur,,Otro, 20000 m² ,180 m²,2,,,,,,,,,,,,,,,,,,,,,,,,,
754295110,Catamarca 428  La Lucila Del Mar,9.000,$,,,Catamarca 428 La Lucila Del Mar - Bs.as. Costa Atlántica,,Otro, 79 m² ,72 m²,,,,,,,,3 años,,,,,,,,,,,,,,,,,,
755362835,Avenida 7 3832  Villa Gesell,1.400,$,,,Avenida 7 3832 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 35 m² ,35 m²,2,3,1,,,,,,,,,,,,,,1,,,,,,,,,
755288255,Avenida Patria 1016 1016  La Falda  Punilla,325.000,U$S,,,Avenida Patria 1016 1016 La Falda - Punilla - Córdoba,,Otro, 900 m² ,400 m²,7,,4,,,,2,20 años,,,,,,,,,1,,Si,Si,Si,Si,,Si,,
755411041,Rivarola 2400  Agronomía ,320.000,U$S,,,Rivarola 2400 Agronomía - Capital Federal,,Otro, 121 m² ,121 m²,4,5,2,3500,1,2,4,80 años,Semi piso,Frente,,,,,,,,,Si,,,,,,,
752552541,Chubut 382  Alejandro Korn  San Vicente,110.000,U$S,,,Chubut 382 Alejandro Korn - San Vicente - Buenos Aires Interior,,Otro, 1 ha ,280 m²,3,,3,,,,,50 años,,,,,,,,,1,,,,,Si,Si,,,
755072120,Reyezuelo Entre Cerezo Y Cedro 1  Cariló,320.000,U$S,,,Reyezuelo Entre Cerezo Y Cedro 1 Cariló - Bs.as. Costa Atlántica,,Otro, 800 m² ,200 m²,4,8,3,,,,2,,,,,,Mingronepropiedades,,,,2,,,Si,Si,Si,,,,
754640691,Terrada 4243  Villa Pueyrredón ,450.000,$,,,Terrada 4243 Villa Pueyrredón - Capital Federal,,Otro, 110 m² ,110 m²,,,2,,,,,,,,,,,,,,,,,,,,,,,
755324474,Calle Buenos Aires 2800  Centro  Mar Del Plata,104.900,U$S,,,Calle Buenos Aires 2800 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 60 m² ,48 m²,1,2,1,1400,,,,,Ph,,,,,,,,,,Si,,,Si,,,,
755084297,Senderos Iii 373  Costa Esmeralda,259.000,U$S,,,Senderos Iii 373 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 230 m² ,187 m²,3,5,3,,,,,,,,,,Mingronepropiedades,,,,1,,,,Si,Si,Si,,,
755341773,1 73  Mar Del Tuyú,800,$,,,1 73 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 62 m² ,42 m²,2,3,1,,,,,,Departamento,Interno,,,,,,,,,,,,,,,,
755264433,Jose Marmol Al 800  Boedo ,75.000,$,,,Jose Marmol Al 800 Boedo - Capital Federal,,Otro, 680 m² ,500 m²,,,,,,,,0 años,,,,,Gabriel Torres Inmobiliaria,,,,,,,,,,,,,
755364187,Pedroni 330  Mar De Las Pampas,6.500,$,,,Pedroni 330 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 450 m² ,150 m²,3,4,2,,,,2,,,,,,,,,,2,,,Si,Si,Si,,,,
753998278,Ruta 148 148  Villa Dolores  San Javier,90.000,$,,,Ruta 148 148 Villa Dolores - San Javier - Córdoba,,Otro, 700 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754823797,Av. Yrigoyen 8400  Lomas De Zamora,96.000,U$S,,,Av. Yrigoyen 8400 Lomas De Zamora - Bs.as. G.b.a. Sur,,Otro, 58 m² ,58 m²,1,2,1,,,,,,Departamento,,,,Martin Manias,,,,,,,,,,,,,
755372619,128 100  Santa Teresita,1.700,$,,,128 100 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 120 m² ,50 m²,3,4,1,,,,,,,,,,,,,,1,,,Si,Si,Si,,,,
755387415,Albariño 1538  Mataderos ,68.000,$,,,Albariño 1538 Mataderos - Capital Federal,,Otro, 488 m² ,400 m²,,,2,,,,,50 años,,,,,,,,,2,,,Si,,,,,,
754254702,Medrano Al 100  Almagro ,210.000,U$S,,,Medrano Al 100 Almagro - Capital Federal,,Otro, 71 m² ,70 m²,2,4,2,4000,,,,30 años,Departamento,Frente,,,Raicesprimas,,,,1,,Si,,,,,,,
755216506,Bunge 400  Centro  Pinamar,220.000,U$S,,,Bunge 400 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 68 m² ,57 m²,2,,1,,,,,,,,,,Mingronepropiedades,,,,1,,,Si,Si,Si,Si,,,
755230476,Calle Buenos Aires 2802  Bristol  Mar Del Plata,105.000,U$S,,,Calle Buenos Aires 2802 Bristol - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 60 m² ,48 m²,1,2,1,1400,,,,,Departamento,,,,,,,,,,Si,,,Si,,,,
755372058,Fragata Presidente Sarmiento 400  Caballito ,220.000,U$S,,,Fragata Presidente Sarmiento 400 Caballito - Capital Federal,,Otro, 97 m² ,84 m²,2,3,2,,,,,,,,,,,,,,,,,,,,,,,
755265884,Polonia 375  Wilde  Avellaneda,150.000,U$S,,,Polonia 375 Wilde - Avellaneda - Bs.as. G.b.a. Sur,,Otro, 99 m² ,95 m²,3,,2,,,,,8 años,,,,,,,,,1,,,Si,,Si,,Si,,
755152625,Ortiz De Campo 300  Quilmes,119.000,U$S,,,Ortiz De Campo 300 Quilmes - Bs.as. G.b.a. Sur,,Otro, 60 m² ,56 m²,1,2,2,2000,,6,1,10 años,Loft,Contrafrente,,,,,,,1,,,Si,,,,,,
753366674,Jose Hernandez 2568  Parque Leloir  Ituzaingó,998.000,U$S,,,Jose Hernandez 2568 Parque Leloir - Ituzaingó - Bs.as. G.b.a. Oeste,,Otro, 1 ha ,220 m²,4,,4,,,,,16 años,,,,,,,,,5,,,Si,,Si,Si,,,
755170434,Avestruz 00  Cariló,630.000,U$S,,,Avestruz 00 Cariló - Bs.as. Costa Atlántica,,Otro, 300 m² ,250 m²,3,5,4,,,,2,2 años,,,,,Ivanka Bolkovic,,,,2,,Si,Si,Si,Si,Si,,,
753980056,Av. Rivadavia 3100  Balvanera ,165.000,U$S,,,Av. Rivadavia 3100 Balvanera - Capital Federal,,Otro, 84 m² ,84 m²,2,3,1,5000,4,2,4,90 años,Semi piso,Frente,,,,,,,,,,Si,,,,,,
755244963,Paseo 102 1271  Villa Gesell,2.500,$,,,Paseo 102 1271 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 450 m² ,100 m²,,,,,,,,10 años,,,,,,,,,,,,,,,,,,
755074248,Palosanto Y Torcaza 1  Cariló,400.000,U$S,,,Palosanto Y Torcaza 1 Cariló - Bs.as. Costa Atlántica,,Otro, 370 m² ,370 m²,5,9,5,,,,2,,,,,,Mingronepropiedades,,,,2,,,Si,Si,Si,Si,,,
754886188,Calle Del Caminante Al 100  Nordelta  Tigre,260.000,U$S,,,Calle Del Caminante Al 100 Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro, 82 m² ,82 m²,2,3,2,6500,,,,0 años,Departamento,,,,Get Negocios Inmobiliarios,,,,,,Si,Si,,Si,Si,,,
755276448,1 8316  Mar Del Tuyú,50,$,,,1 8316 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 120 m² ,95 m²,,,,,,,,10 años,,,,,,,,,,,,,,,,,,
755252267,Av. Paris 418  Ostende,10.000,$,,,Av. Paris 418 Ostende - Bs.as. Costa Atlántica,,Otro, 400 m² ,120 m²,3,4,2,,,,1,,,,,,,,,,,,,Si,Si,Si,,,,
755012978,Rivadavia Al 2100  Balvanera ,149.500,U$S,,,Rivadavia Al 2100 Balvanera - Capital Federal,,Otro,,,3,4,1,1750,,,2,60 años,,,,,Embassy,,,,,,,,,,,,,
755171298,Ruta 11 380  Costa Esmeralda,220.000,U$S,,,Ruta 11 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 14 m² ,137 m²,3,4,3,,,,1,1 años,,,,,Ivanka Bolkovic,,,,,,,Si,Si,Si,,,,
753532137,359 Y Avenida Milazzo 1684  Ranelagh  Berazategui,60.000,$,,,359 Y Avenida Milazzo 1684 Ranelagh - Berazategui - Bs.as. G.b.a. Sur,,Otro, 1500 m² ,300 m²,,,6,,,,,4 años,,,,,,,,,40,,,Si,,,,,,
752630301,Zeballos Y España  Centro  Rosario,105.000,U$S,,,Zeballos Y España Centro - Rosario - Santa Fe,,Otro, 42 m² ,35 m²,1,2,1,1000,,,7,5 años,,Frente,,,Sucursal Rosario | Ventas,,,,1,,Si,,,,,,,
755295216,Gral Paz 900  Barrio Sur  San Miguel De Tucumán,7.000.000,$,,,Gral Paz 900 Barrio Sur - San Miguel De Tucumán - Tucumán,,Otro, 401 m² ,385 m²,,,6,,,,,,,,,,,,,,,,,,,,,,,
754266120,Ruta 11 380  Costa Esmeralda,240.000,U$S,,,Ruta 11 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 168 m² ,150 m²,4,5,3,,,,2,0 años,,,,,Ivanka Bolkovic,,,,,,,Si,Si,Si,,,,
752630299,San Juan Y 1º De Mayo  Centro  Rosario,145.000,U$S,,,San Juan Y 1º De Mayo Centro - Rosario - Santa Fe,,Otro, 73 m² ,70 m²,3,4,1,1600,,,11,15 años,,Frente,,,Sucursal Rosario | Ventas,,,,1,,,,,,,,,
751783524,Lascano 2600  Villa Del Parque ,169.500,U$S,,,Lascano 2600 Villa Del Parque - Capital Federal,,Otro, 59.07 m² ,56.15 m²,2,3,2,3000,1,8,3,6 años,Departamento,Frente,,,,,,,,,Si,Si,,Si,Si,,,
755190169,Funes 2900  Otros Barrios  Mar Del Plata,150.000,U$S,,,Funes 2900 Otros Barrios - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 150 m² ,100 m²,3,4,1,,,,,,,,,,Grupoevolve,,,,1,,,,,,,,,
755193049,Vernet 2609  Punta Mogotes  Mar Del Plata,2.200,$,,,Vernet 2609 Punta Mogotes - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 130 m² ,100 m²,3,,2,,,,,,,,,,,,,,1,,,,,,,,,
754923192,Presidente Teniente Juan Domingo Perón 725  San Nicolás ,37.500,$,,,Presidente Teniente Juan Domingo Perón 725 San Nicolás - Capital Federal,,Otro, 215 m² ,215 m²,,,3,,,,,,,Frente,,,,,,,,,,Si,,,,,,
754554378,Ciudad De La Paz Entre Crisólogo Larralde Y Nuñez  Núñez ,270.000,U$S,,,Ciudad De La Paz Entre Crisólogo Larralde Y Nuñez Núñez - Capital Federal,,Otro, 68 m² ,63 m²,2,3,2,6350,,,1,10 años,,Frente,,,Covello Propiedades,,,,1,,,Si,,,,Si,,
755188883,Av. Lope De Vega 2889  Villa Devoto ,214.000,U$S,,,Av. Lope De Vega 2889 Villa Devoto - Capital Federal,,Otro, 130 m² ,120 m²,3,4,2,,,,,,,,,,,,,,,,,,,,,,,
754522348,Villa Italiana Sobre 1500 M2 - Martindale - Altura Panamericana Km 50  Martindale  Pilar,680.000,U$S,,,Villa Italiana Sobre 1500 M2 - Martindale - Altura Panamericana Km 50 Martindale - Pilar - Bs.as. G.b.a. Norte,,Otro, 497 m² ,412 m²,4,10,5,,,,2,20 años,,,,,Rib Inmobiliaria,,,,2,,Si,Si,,,Si,,,
754265390,Costa Esmeralda 00  Costa Esmeralda,215.000,U$S,,,Costa Esmeralda 00 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 150 m² ,150 m²,3,4,2,6000,,,1,0 años,,,,,Ivanka Bolkovic,,,,,,,,Si,Si,,,,
754043814,Hipólito Yrigoyen 984  Zárate,167.000,U$S,,,Hipólito Yrigoyen 984 Zárate - Buenos Aires Interior,,Otro, 80 m² ,80 m²,2,3,2,,,,,,,,,,,,,,1,,,,,,,,,
753364909,Presidente Teniente Juan Domingo Perón 725  San Nicolás ,390.000,U$S,,,Presidente Teniente Juan Domingo Perón 725 San Nicolás - Capital Federal,,Otro, 215 m² ,215 m²,,,3,,4,,,,,,,,,,,,,,,Si,,,,,,
755072261,Uf 151 123  Fincas De Iraola  Berazategui,450.000,U$S,,,Uf 151 123 Fincas De Iraola - Berazategui - Bs.as. G.b.a. Sur,,Otro, 830 m² ,175 m²,5,5,3,,,,1,,,,,,Villarreal Propiedades,,,,4,,,Si,Si,Si,Si,,,
754048211,4000 Towerside Terrace 1103  Miami  Florida,325.000,U$S,,,4000 Towerside Terrace 1103 Miami - Florida - Usa,,Otro, 140 m² ,140 m²,2,3,2,735,1103,9,24,,Departamento,Frente,,,,,,,1,,Si,Si,Si,Si,Si,,,
755158506,Argos 1798  Golf Viejo  Pinamar,34.000,U$S,,,Argos 1798 Golf Viejo - Pinamar - Bs.as. Costa Atlántica,,Otro, 150 m² ,120 m²,,,2,,,,2,16 años,,,,,,,,,,,,Si,,,,,,
755171121,De Los Escualos 500  Golf Nuevo  Pinamar,175.000,U$S,,,De Los Escualos 500 Golf Nuevo - Pinamar - Bs.as. Costa Atlántica,,Otro, 114 m² ,114 m²,3,4,2,,,,2,37 años,,,,,Ivanka Bolkovic,,,,1,,,,Si,Si,,,,
752221609,Rivadavia 842  Monserrat ,29.900,$,,,Rivadavia 842 Monserrat - Capital Federal,,Otro, 180 m² ,180 m²,,,2,,,,,,,,,,,,,,,,,,,,,,,
755043503,Av. De Los Lagos 3100  Nordelta  Tigre,210.000,U$S,,,Av. De Los Lagos 3100 Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro, 110 m² ,110 m²,1,3,2,,,,,,,,,,,,,,1,,,,,,,,,
754269486,Alamos 700  Alamos  Pinamar,75.000,U$S,,,Alamos 700 Alamos - Pinamar - Bs.as. Costa Atlántica,,Otro, 1004 m² ,,,,,,,,,,,,,,Ivanka Bolkovic,,,,,,,,,,,,,
755171723,Costa Esmeralda 380  Costa Esmeralda,14.500,$,,,Costa Esmeralda 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 340 m² ,300 m²,5,6,3,,,,2,,,,,,Ivanka Bolkovic,,,,2,,,,Si,Si,Si,,,
754469154,Baez 400  Las Cañitas ,190.000,U$S,,,Baez 400 Las Cañitas - Capital Federal,,Otro, 55 m² ,55 m²,1,2,2,2200,,,8,20 años,Departamento,Contrafrente,,,Lopezcastromil Propiedades,,,,,,Si,,,,Si,,,
754216522,H. Yrigoyen Al 1300  General Pacheco  Tigre,128.000,U$S,,,H. Yrigoyen Al 1300 General Pacheco - Tigre - Bs.as. G.b.a. Norte,,Otro, 78 m² ,74 m²,1,2,1,500,,,,0 años,,,,,Gabriel Torres Inmobiliaria,,,,,,,,,,,,,
755170139,De Los Tritones 89  Linea Sur Mar  Pinamar,52.000,U$S,,,De Los Tritones 89 Linea Sur Mar - Pinamar - Bs.as. Costa Atlántica,,Otro, 45 m² ,43 m²,1,2,1,,,,3,25 años,Departamento,Lateral,,,Ivanka Bolkovic,,,,,,,,,,,,,
753338860,Avenida 5 536  Costa Del Este,220.000,U$S,,,Avenida 5 536 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 410 m² ,170 m²,3,7,2,,,,2,20 años,,,,,,,,,1,,,,Si,Si,,,,
755267237,Godoy Cruz Entre Santa Fe Y Beruti 2742  Palermo ,2.000,$,,,Godoy Cruz Entre Santa Fe Y Beruti 2742 Palermo - Capital Federal,,Otro, 150 m² ,150 m²,,,1,,,,1,,,,,,,,,,,,,Si,,,,,,
754148803,Los Jazmines Al 100  Pilar Del Este  Pilar,27.000,$,,,Los Jazmines Al 100 Pilar Del Este - Pilar - Bs.as. G.b.a. Norte,,Otro, 260 m² ,180 m²,4,,4,,,,,17 años,,,,,Like Propiedades,,,,1,,,,,,,,,
754365865,5 2525  Costa Chica,22.000,$,,,5 2525 Costa Chica - Bs.as. Costa Atlántica,,Otro, 6000 m² ,100 m²,,,,,,,,15 años,,,,,,,,,,,,,,,,,,
753825654,Alsina 137  Banfield  Lomas De Zamora,112.000,U$S,,,Alsina 137 Banfield - Lomas De Zamora - Bs.as. G.b.a. Sur,,Otro, 48 m² ,44 m²,1,2,1,1500,,2,10,0 años,Departamento,Frente,,,Dezillio Propiedades,,,,,,,Si,,Si,Si,Si,,
754746265,Av San Martin 901  Florencio Varela,80.000,U$S,,,Av San Martin 901 Florencio Varela - Bs.as. G.b.a. Sur,,Otro, 300 m² ,300 m²,,,2,,,,1,20 años,,,,,,,,,,,,,,,,,,
754833601,Silverio Basabe 200 Sn  Pilar Del Este  Pilar,130.000,U$S,,,Silverio Basabe 200 Sn Pilar Del Este - Pilar - Bs.as. G.b.a. Norte,,Otro, 375 m² ,86 m²,2,,2,,,,,,,,,,,,,,2,,,,,,,,,
754911113,Avenida 1 1190  Villa Gesell,109.000,U$S,,,Avenida 1 1190 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 73 m² ,58 m²,1,2,1,3460,4,,10,30 años,Departamento,Lateral,,,,,,,1,,,,,,,,,
754421631,Ruta 52 Y Los Robles 5901 Sn  Canning  Ezeiza,75.000,U$S,,,Ruta 52 Y Los Robles 5901 Sn Canning - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 930 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754265516,Ruta 11 380  Costa Esmeralda,230.000,U$S,,,Ruta 11 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1000 m² ,230 m²,3,5,3,,,,2,3 años,,,,,Ivanka Bolkovic,,,,1,,,Si,Si,Si,Si,,,
754595776,Chapeaurouge 1265  Bella Vista  San Miguel,60.000,$,,,Chapeaurouge 1265 Bella Vista - San Miguel - Bs.as. G.b.a. Norte,,Otro, 0.1 ha ,220 m²,3,,3,,,,,,,,,,,,,,,,,,,,,,,
753824131,Soreda 6264  Wilde  Avellaneda,115.000,U$S,,,Soreda 6264 Wilde - Avellaneda - Bs.as. G.b.a. Sur,,Otro, 48 m² ,44 m²,1,2,1,1500,6,4,6,0 años,Departamento,Frente,,,Dezillio Propiedades,,,,1,,Si,,,Si,,Si,,
754786446,Cerrito 1000  Barrio Norte ,1,U$S,,,Cerrito 1000 Barrio Norte - Capital Federal,,Otro, 540 m² ,540 m²,,,6,,8,,,50 años,,Frente,,,,,,,,,,Si,,,,,,
755164680,Yunque 256  Mar De Ajo,19.500,$,,,Yunque 256 Mar De Ajo - Bs.as. Costa Atlántica,,Otro, 150 m² ,120 m²,3,,1,,,,,,,,,,,,,,1,,,,,Si,,,,
751925057,Ya Alquilado!!!! Gral. Frías 1643  Lomas De Zamora,45.000,$,,,Ya Alquilado!!!! Gral. Frías 1643 Lomas De Zamora - Bs.as. G.b.a. Sur,,Otro, 536.8 m² ,420 m²,,,2,,,,,24 años,,,,,,,,,4,,,,,,,,,
754733000,Avenida Del Puerto 700  Nordelta Puerto Escondido  Tigre,175.000,U$S,,,Avenida Del Puerto 700 Nordelta Puerto Escondido - Tigre - Bs.as. G.b.a. Norte,,Otro, 98 m² ,65 m²,1,2,2,6400,3,3,6,1 años,Departamento,Frente,,,,,,,,,,,,Si,Si,,,
752039213,Trelles Entre Apolinario Figueroa Y Av. Gaona  Caballito ,750.000,U$S,,,Trelles Entre Apolinario Figueroa Y Av. Gaona Caballito - Capital Federal,,Otro, 257 m² ,,,,,,,,,,,,,,Covello Propiedades,,,,,,,,,,,,,
754482351,Punta Del Este 100  Punta Del Este  Maldonado,1.200,U$S,,,Punta Del Este 100 Punta Del Este - Maldonado - Uruguay,,Otro, 120 m² ,120 m²,2,2,2,,,,,,,,,,,,,,1,,,,,,,,,
754965223,San Juan 2700  San Bernardo,100,$,,,San Juan 2700 San Bernardo - Bs.as. Costa Atlántica,,Otro, 70 m² ,60 m²,1,,1,,,,,,,,,,,,,,1,,,,,,,,,
752748924,La Pampa 839  Belgrano Chico ,295.000,U$S,,,La Pampa 839 Belgrano Chico - Capital Federal,,Otro, 78 m² ,67 m²,2,3,1,4000,5,3,1,25 años,Departamento,Contrafrente,,,,,,,1,,Si,Si,,,,,,
754151503,Libertad Al 100  El Cantón  Escobar,310.000,U$S,,,Libertad Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 910 m² ,180 m²,3,,4,,,,2,1 años,,,,,Top Bienes Raíces,,,,2,,,,,Si,Si,,,
753824781,Piquillin 254  La Quinta Cuarta Sección  Villa Carlos Paz,1.500,$,,,Piquillin 254 La Quinta Cuarta Sección - Villa Carlos Paz - Córdoba,,Otro, 750 m² ,48 m²,,,,,,,,,,,,,,,,,,,,,,,,,,
755014595,Ricardo Guiraldes 420  Don Torcuato Oeste  Tigre,130.000,U$S,,,Ricardo Guiraldes 420 Don Torcuato Oeste - Tigre - Bs.as. G.b.a. Norte,,Otro, 135 m² ,100 m²,2,4,2,,,,2,0 años,,,,,,,,,1,,,,,Si,,Si,,
754627473,Av Jose Contreras Y Contreras 000  Otros Barrios ,48.500,U$S,,,Av Jose Contreras Y Contreras 000 Otros Barrios - Salta,,Otro, 62 m² ,62 m²,3,3,1,,,4,1,,Departamento,Contrafrente,,,,,,,,,Si,,,,,,,
754866480,Sargento Cabral 237  Chacabuco,11.111,$,,,Sargento Cabral 237 Chacabuco - Buenos Aires Interior,,Otro, 960 m² ,580 m²,,,1,,,,1,25 años,,,,,,,,,1,,,Si,,,,,,
753796907,Libertad Al 100  El Cantón  Escobar,310.000,U$S,,,Libertad Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 910 m² ,180 m²,3,,4,,,,2,1 años,,,,,Top Bienes Raíces,,,,2,,,,,Si,Si,,,
755210446,Vallejos 3300  Villa Devoto ,17.500,$,,,Vallejos 3300 Villa Devoto - Capital Federal,,Otro, 88 m² ,50 m²,2,3,1,,,,,,Semi piso,Contrafrente,,,,,,,1,,,,,,,,,
752702412,Av.marcelo T De Alvear Sn  Caseros,850.000,$,,,Av.marcelo T De Alvear Sn Caseros - Bs.as. G.b.a. Oeste,,Otro, 25 m² ,25 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
755021625,Costa Esmeralda 380  Costa Esmeralda,70.000,$,,,Costa Esmeralda 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 150 m² ,180 m²,4,5,4,,,,1,,,,,,Ivanka Bolkovic,,,,1,,,Si,Si,Si,,,,
752337895,Fava 493  Villa María ,650.000,$,,,Fava 493 Villa María - Neuquén,,Otro, 40 m² ,40 m²,,,1,,,,1,2 años,,,,,,,,,,,,Si,,,,,,
755180608,Avenida Costanera Norte 3280  San Bernardo,1.750,$,,,Avenida Costanera Norte 3280 San Bernardo - Bs.as. Costa Atlántica,,Otro, 35 m² ,32 m²,1,2,1,,2,,,,Departamento,Frente,,,,,,,1,,,,,,,,,
753021833,Valle Grande 5000  Rama Caída  San Rafael,130.000,U$S,,,Valle Grande 5000 Rama Caída - San Rafael - Mendoza,,Otro, 1000 ha ,150 m²,2,4,1,,,,,8 años,,,,,,,,,1,,,Si,,Si,Si,,,
753956312,Ibarbalz 750  General Paz ,140.000,U$S,,,Ibarbalz 750 General Paz - Córdoba,,Otro, 80.39 m² ,63.5 m²,2,3,1,4800,,,,1 años,Departamento,Frente,,,Ragazzinibienesraices,,,,,,,Si,,,Si,,,
754856714,Irigoyen Sn  Cañuelas,165.000,U$S,,,Irigoyen Sn Cañuelas - Buenos Aires Interior,,Otro, 200 m² ,180 m²,3,,3,,,,,,,,,,,,,,2,,,,,,,,,
753772271,Dorrego 3344  Del Valle  25 De Mayo,95.000,U$S,,,Dorrego 3344 Del Valle - 25 De Mayo - Buenos Aires Interior,,Otro, 50 m² ,50 m²,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
754930184,De La Chincha Sn 1  La Herradura  Pinamar,140.000,$,,,De La Chincha Sn 1 La Herradura - Pinamar - Bs.as. Costa Atlántica,,Otro, 450 m² ,450 m²,3,4,4,,,,1,,,,,,Madridprop,,,,1,,,Si,Si,Si,Si,,,
752087241,Avenida Sarmiento 1131  Pedernales  25 De Mayo,11.111.111,$,,,Avenida Sarmiento 1131 Pedernales - 25 De Mayo - Buenos Aires Interior,,Otro, 4.5 ha ,179 m²,3,,1,,,,,,,,,,,,,,2,,,,,,,,,
754267335,Costa Esmeralda 1  Costa Esmeralda,300.000,U$S,,,Costa Esmeralda 1 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 151 m² ,151 m²,4,5,3,6000,,,1,2 años,,,,,Ivanka Bolkovic,,,,,,,Si,Si,Si,Si,,,
753240831,Machado 424  San Bernardo,37.000,U$S,,,Machado 424 San Bernardo - Bs.as. Costa Atlántica,,Otro, 35 m² ,28 m²,1,2,1,500,,,,,,,,,,,,,,,Si,,,,,,,
753097447,Asociacion Española 2000  Altos Del Limay ,180.000,U$S,,,Asociacion Española 2000 Altos Del Limay - Neuquén,,Otro, 250 m² ,75 m²,3,,1,,,,,,,,,,,,,,1,,,,,,,,,
751583344,Barrio Santa Rita. Sn  Plottier,65.000,U$S,,,Barrio Santa Rita. Sn Plottier - Neuquén,,Otro, 1350 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753196014,512 Y 535 501  Necochea,79.000,U$S,,,512 Y 535 501 Necochea - Bs.as. Costa Atlántica,,Otro, 60 m² ,55 m²,1,2,1,1700,1,5,2,0 años,Departamento,Frente,,,,,,,1,,Si,Si,Si,Si,Si,Si,,
752839157,520 2580  Necochea,750.000,U$S,,,520 2580 Necochea - Bs.as. Costa Atlántica,,Otro, 190000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
