post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
754634171,El Canton Al 100  El Cantón  Escobar,325.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 240 m² ,180 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754634171-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
754833642,Puertos Del Lago - Acacias Al 100  Puertos Del Lago - Acacias  Escobar,490.000,U$S,,,Puertos Del Lago - Acacias Al 100 Puertos Del Lago - Acacias - Escobar - Bs.as. G.b.a. Norte,,Otro, 240 m² ,233 m²,4,,3,,,,2,0 años,,,,,Blanco Propiedades,,,,2,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754833642-casas-venta-puertos-acacias-_JM,
755588430,Libertad Al 100  El Cantón  Escobar,305.000,U$S,,,Libertad Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 921 m² ,35 m²,3,,4,,,,2,1 años,,,,,Top Bienes Raíces,,,,2,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-755588430-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
754949580,Av. Olivos Al 100  Ingeniero Maschwitz  Escobar,360.000,U$S,,,Av. Olivos Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,181 m²,3,,5,,,,2,0 años,,,,,Carolina Cervone,,,,2,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754949580-casas-venta-villa-olivos-_JM,
754636472,Mermoz Al 100  El Cantón  Escobar,365.000,U$S,,,Mermoz Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 230 m² ,200 m²,3,,3,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754636472-countries-y-barrios-cerrados-venta-el-canton-_JM,
754639535,El Canton Al 100  El Cantón  Escobar,265.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 217 m² ,164 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754639535-countries-y-barrios-cerrados-venta-el-canton-_JM,
754640440,Setiembre Al 100  Ingeniero Maschwitz  Escobar,360.000,U$S,,,Setiembre Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,170 m²,3,,4,,,,,10 años,,,,,Maroto Propiedades,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754640440-countries-y-barrios-cerrados-venta-septiembre-_JM,
754948713,La Celina Al 100  Ingeniero Maschwitz  Escobar,390.000,U$S,,,La Celina Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 380 m² ,350 m²,4,,4,,,,2,10 años,,,,,Maroto Propiedades,,,,3,,Si,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754948713-countries-y-barrios-cerrados-venta-la-celina-_JM,
755099345,Libertad Y Av. San Martin Ruta 25 Al 300  El Cantón  Escobar,249.000,U$S,,,Libertad Y Av. San Martin Ruta 25 Al 300 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 190 m² ,160 m²,3,,3,,,,,0 años,,,,,Vallier Consultores Inmobiliarios,,,,,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-755099345-countries-y-barrios-cerrados-venta-el-canton-_JM,
754636295,La Celina Al 100  Ingeniero Maschwitz  Escobar,390.000,U$S,,,La Celina Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 310 m² ,260 m²,3,,4,,,,2,7 años,,,,,Maroto Propiedades,,,,2,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-754636295-countries-y-barrios-cerrados-venta-la-celina-_JM,
754951711,Km 45 Ramal Escobar Al 100  Belén De Escobar  Escobar,380.000,U$S,,,Km 45 Ramal Escobar Al 100 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 586 m² ,206 m²,3,,4,,,,2,0 años,,,,,Zárate Gestión Inmobiliaria,,,,3,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754951711-countries-y-barrios-cerrados-venta-puertos-araucarias-_JM,
755471274,Casa De La Laguna Al 100  San Matías  Escobar,479.000,U$S,,,Casa De La Laguna Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro,,230 m²,3,,3,,,,2,0 años,,,,,Bienvende Amelia Claro,,,,,,,Si,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755471274-casas-venta-san-matias-_JM,
755128898,San Matias  San Matías  Escobar,200.000,U$S,,,San Matias San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 788 m² ,150 m²,3,4,2,,,,,,,,,,Mauro Marvisi,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755128898-casa-a-estrenar-en-1-planta-en-san-matias-retasada-_JM,
754949593,Av. Olivos Al 100  Ingeniero Maschwitz  Escobar,360.000,U$S,,,Av. Olivos Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,180 m²,3,,5,,,,2,0 años,,,,,Carolina Cervone,,,,2,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754949593-countries-y-barrios-cerrados-venta-villa-olivos-_JM,
754636619,Colectora Oeste Al 100  Ingeniero Maschwitz  Escobar,535.000,U$S,,,Colectora Oeste Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 397 m² ,397 m²,3,,4,,,,2,12 años,,,,,Maroto Propiedades,,,,3,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-754636619-countries-y-barrios-cerrados-venta-septiembre-_JM,
754639879,Puertos - Acasias Al 100  Puertos Del Lago - Acacias  Escobar,350.000,U$S,,,Puertos - Acasias Al 100 Puertos Del Lago - Acacias - Escobar - Bs.as. G.b.a. Norte,,Otro, 230 m² ,200 m²,4,,3,,,,,0 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754639879-countries-y-barrios-cerrados-venta-puertos-acacias-_JM,
754827392,El Cantón - Puerto Al 100  El Cantón  Escobar,228.000,U$S,,,El Cantón - Puerto Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro,,164 m²,3,,2,,,,,0 años,,,,,Blanco Propiedades,,,,1,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754827392-casas-venta-el-canton-_JM,
755334223,Colectora De Acceso Al 100  Haras Santa María  Escobar,260.000,U$S,,,Colectora De Acceso Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 188 m² ,188 m²,3,,,,,,,2 años,,,,,Top Bienes Raíces,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755334223-countries-y-barrios-cerrados-venta-haras-santa-maria-_JM,
755060203,San Matias  San Matías  Escobar,340.000,U$S,,,San Matias San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 1048 m² ,195 m²,3,4,2,,,,,,,,,,Jorge Salafia,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755060203-venta-casa-a-estrenar-barrio-san-matias-_JM,
754451350,San Matias Al 400  San Matías  Escobar Al 100  San Matías  Escobar,235.000,U$S,,,San Matias Al 400  San Matías  Escobar Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 175 m² ,175 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754451350-countries-y-barrios-cerrados-venta-san-matias-_JM,
755592743,San Matias Al 400  San Matías  Escobar Al 100  San Matías  Escobar,235.000,U$S,,,San Matias Al 400  San Matías  Escobar Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 175 m² ,175 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-755592743-countries-y-barrios-cerrados-venta-san-matias-_JM,
755590742,S/n Al 100  San Matías  Escobar,239.000,U$S,,,S/n Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 183 m² ,155 m²,3,,2,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755590742-countries-y-barrios-cerrados-venta-san-matias-_JM,
755333840,Colectora De Acceso Al 100  La Candelaria  Escobar,235.000,U$S,,,Colectora De Acceso Al 100 La Candelaria - Escobar - Bs.as. G.b.a. Norte,,Otro, 150 m² ,150 m²,3,,,,,,,9 años,,,,,Top Bienes Raíces,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755333840-countries-y-barrios-cerrados-venta-la-candelaria-ing-maschwitz-_JM,
754737438,El Cantón Norte  El Cantón  Escobar,255.000,U$S,,,El Cantón Norte El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 800 m² ,200 m²,3,4,3,,,,2,0 años,,,,,De Cristobal Servicios Inmobiliarios,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754737438-casa-en-venta-a-la-laguna-en-barrio-el-canton-norte-escobar-_JM,
754640694,Colectora Oeste Al 100  Ingeniero Maschwitz  Escobar,440.000,U$S,,,Colectora Oeste Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 280 m² ,250 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,1,,Si,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754640694-countries-y-barrios-cerrados-venta-septiembre-_JM,
755122143,Lote 100  Loma Verde  Escobar,320.000,U$S,,,Lote 100 Loma Verde - Escobar - Bs.as. G.b.a. Norte,,Otro, 800 m² ,190 m²,3,6,3,,,,,0 años,,,,,Mario Gabriel Gerez,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755122143-casa-a-estrenar-en-barrio-cerrado-haras-sta-maria-_JM,
754640752,Belgrano Al 100  Ingeniero Maschwitz  Escobar,190.000,U$S,,,Belgrano Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 150 m² ,140 m²,3,,1,,,,,15 años,,,,,Maroto Propiedades,,,,,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-754640752-casas-venta-maschwitz-_JM,
755475365,Colectora De Acceso Al 100  La Candelaria  Escobar,235.000,U$S,,,Colectora De Acceso Al 100 La Candelaria - Escobar - Bs.as. G.b.a. Norte,,Otro, 150 m² ,150 m²,3,,,,,,,9 años,,,,,Top Bienes Raíces,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755475365-countries-y-barrios-cerrados-venta-la-candelaria-ing-maschwitz-_JM,
754642773,Los Nogales Al 300  Ingeniero Maschwitz  Escobar,300.000,U$S,,,Los Nogales Al 300 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 270 m² ,270 m²,5,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754642773-casas-venta-maschwitz-_JM,
754640074,San Lucas Village Al 100  Ingeniero Maschwitz  Escobar,260.000,U$S,,,San Lucas Village Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 190 m² ,160 m²,3,,3,,,,,15 años,,,,,Maroto Propiedades,,,,4,,Si,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754640074-countries-y-barrios-cerrados-venta-san-lucas-village-_JM,
754642789,Haras Santa Maria Al 100  Haras Santa María  Escobar,215.000,U$S,,,Haras Santa Maria Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,180 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-754642789-countries-y-barrios-cerrados-venta-haras-santa-maria-las-caballerizas-_JM,
754616743,Oportunidad En El Cantón  Lote Interno  3 Dormitorios Y Dependencia  El Cantón  Escobar,205.000,U$S,,,Oportunidad En El Cantón  Lote Interno  3 Dormitorios Y Dependencia El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 961 m² ,164 m²,3,5,3,,,,1,0 años,,,,,Estevez Consultores Inmobiliarios,,,,2,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754616743-casa-de-3-dormitorios-sobre-lote-interno-barrio-puerto-el-canton-escobar-_JM,
754642257,Islandia Al 2500  Fincas De Maschwitz  Escobar,240.000,U$S,,,Islandia Al 2500 Fincas De Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,180 m²,2,,3,,,,2,15 años,,,,,Maroto Propiedades,,,,2,,,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754642257-countries-y-barrios-cerrados-venta-fincas-de-maschwitz-_JM,
754634633,Haras Santa Maria Al 100  Haras Santa María  Escobar,215.000,U$S,,,Haras Santa Maria Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,180 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-754634633-countries-y-barrios-cerrados-venta-haras-santa-maria-_JM,
754638783,Colectora Oeste Al 100  La Barra Village  Escobar,270.000,U$S,,,Colectora Oeste Al 100 La Barra Village - Escobar - Bs.as. G.b.a. Norte,,Otro, 166 m² ,136 m²,4,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,1,,Si,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754638783-countries-y-barrios-cerrados-venta-la-barra-village-_JM,
754641580,Mermoz Sur Al 100  El Cantón  Escobar,280.000,U$S,,,Mermoz Sur Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 184 m² ,184 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,2,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-754641580-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
754642778,Septiembre Al 200  Ingeniero Maschwitz  Escobar,328.000,U$S,,,Septiembre Al 200 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 255 m² ,255 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754642778-countries-y-barrios-cerrados-venta-septiembre-_JM,
755473750,Aranjuez Country Club Al 100  Ingeniero Maschwitz  Escobar,185.000,U$S,,,Aranjuez Country Club Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 395 m² ,145 m²,3,,2,,,,2,30 años,,,,,Platinum Real Estate,,,,2,,Si,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755473750-countries-y-barrios-cerrados-venta-aranjuez-_JM,
754635172,El Canton Al 100  El Cantón  Escobar,275.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,180 m²,3,,3,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754635172-countries-y-barrios-cerrados-venta-el-canton-puerto-_JM,
754635174,El Canton Al 100  El Cantón  Escobar,275.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,180 m²,3,,3,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754635174-countries-y-barrios-cerrados-venta-el-canton-_JM,
754642696,Mermoz Sur Al 100  El Cantón  Escobar,280.000,U$S,,,Mermoz Sur Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 184 m² ,184 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,2,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-754642696-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
752466577,Casa Interno Al Verde - San Sebastian - Nuestra Señora Del Pilar (area 1) - 0  San Sebastián  Escobar,260.000,U$S,,,Casa Interno Al Verde - San Sebastian - Nuestra Señora Del Pilar (area 1) - 0 San Sebastián - Escobar - Bs.as. G.b.a. Norte,,Otro, 1126 m² ,177 m²,3,,2,,,,,0 años,,,,,Tomás Dondo,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-752466577-casa-interno-al-verde-san-sebastian-nuestra-senora-del-pilar-area-1-_JM,
754633688,San Matias Al 100  San Matías  Escobar,225.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 204 m² ,174 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754633688-countries-y-barrios-cerrados-venta-san-matias-_JM,
754948912,El Cantón Puertos Al 100  El Cantón  Escobar,250.000,U$S,,,El Cantón Puertos Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 800 m² ,170 m²,3,,2,,,,,0 años,,,,,Blanco Propiedades,,,,2,,,Si,,Si,,,https://casa.mercadolibre.com.ar/MLA-754948912-casas-venta-el-canton-_JM,
755470925,Kennedy Al 100  Ingeniero Maschwitz  Escobar,195.000,U$S,,,Kennedy Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro,,170 m²,3,,2,,,,,0 años,,,,,Bienvende Amelia Claro,,,,5,,,Si,,,,,https://casa.mercadolibre.com.ar/MLA-755470925-casas-venta-cube-_JM,
754639814,El Canton Al 100  El Cantón  Escobar,240.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,2,,2,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754639814-countries-y-barrios-cerrados-venta-el-canton-puerto-_JM,
754639825,El Canton Puerto Al 100  El Cantón  Escobar,250.000,U$S,,,El Canton Puerto Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 197 m² ,175 m²,4,,4,,,,,0 años,,,,,Maroto Propiedades,,,,3,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754639825-countries-y-barrios-cerrados-venta-el-canton-puerto-_JM,
754641574,Canton Al 100  El Cantón  Escobar,250.000,U$S,,,Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754641574-countries-y-barrios-cerrados-venta-el-canton-puerto-_JM,
754642123,Los Rosales Al 1000  Ingeniero Maschwitz  Escobar,420.000,U$S,,,Los Rosales Al 1000 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 280 m² ,280 m²,3,,3,,,,1,10 años,,,,,Maroto Propiedades,,,,2,,Si,Si,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754642123-casas-venta-maschwitz-_JM,
754791616,Fincas De Maschwitz Al 100  Fincas De Maschwitz  Escobar,330.000,U$S,,,Fincas De Maschwitz Al 100 Fincas De Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 220 m² ,220 m²,3,,3,,,,,0 años,,,,,Nucifora Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754791616-countries-y-barrios-cerrados-venta-fincas-de-maschwitz-_JM,
754634925,San Matias Al 100  San Matías  Escobar,299.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 254 m² ,224 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754634925-countries-y-barrios-cerrados-venta-san-matias-_JM,
754635693,El Canton Al 100  El Cantón  Escobar,275.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 170 m² ,170 m²,3,,3,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754635693-countries-y-barrios-cerrados-venta-el-canton-puerto-_JM,
754828501,Miraflores Al 100  Ingeniero Maschwitz  Escobar,190.000,U$S,,,Miraflores Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 168 m² ,150 m²,3,,2,,,,,0 años,,,,,Blanco Propiedades,,,,2,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754828501-casas-venta-miraflores-_JM,
754642743,La Pista Al 400  Ingeniero Maschwitz  Escobar,175.000,U$S,,,La Pista Al 400 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 120 m² ,120 m²,3,,2,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754642743-countries-y-barrios-cerrados-venta-los-horneros-_JM,
754642443,Old Man Al 700  Haras Santa María  Escobar,395.000,U$S,,,Old Man Al 700 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 300 m² ,270 m²,3,,4,,,,2,5 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754642443-countries-y-barrios-cerrados-venta-haras-santa-maria-las-lomas-_JM,
754847063,Aranzazu Al 100  Ingeniero Maschwitz  Escobar,185.000,U$S,,,Aranzazu Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,2,,2,,,,2,0 años,,,,,Blanco Propiedades,,,,1,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754847063-casas-venta-aranzazu-_JM,
754635099,Fincas De Maschwitz Al 100  Fincas De Maschwitz  Escobar,198.000,U$S,,,Fincas De Maschwitz Al 100 Fincas De Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 170 m² ,170 m²,2,,2,,,,1,0 años,,,,,Maroto Propiedades,,,,1,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754635099-countries-y-barrios-cerrados-venta-fincas-de-maschwitz-_JM,
755593379,Loma Verde- 100  El Aromo  Escobar Al 100  El Aromo  Escobar,260.000,U$S,,,Loma Verde- 100  El Aromo  Escobar Al 100 El Aromo - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,3,,3,,,,,3 años,,,,,Top Bienes Raíces,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755593379-countries-y-barrios-cerrados-venta-el-aromo-_JM,
754639238,Mermoz Al 100  El Cantón  Escobar,210.000,U$S,,,Mermoz Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,160 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754639238-countries-y-barrios-cerrados-venta-el-canton-_JM,
754641146,100 Al 100  Haras Santa María  Escobar,270.000,U$S,,,100 Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 207 m² ,177 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,1,,,,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-754641146-countries-y-barrios-cerrados-venta-haras-santa-maria-los-eucaliptos-_JM,
754641683,Maschwitz Privado Al 100  Ingeniero Maschwitz  Escobar,350.000,U$S,,,Maschwitz Privado Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 330 m² ,330 m²,3,,4,,,,,13 años,,,,,Maroto Propiedades,,,,3,,,Si,,,,,https://casa.mercadolibre.com.ar/MLA-754641683-countries-y-barrios-cerrados-venta-maschwitz-privado-_JM,
754829334,Maschwitz - El Dorado 2554 Al 100  Ingeniero Maschwitz  Escobar,280.000,U$S,,,Maschwitz - El Dorado 2554 Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 307 m² ,210 m²,3,,2,,,,1,0 años,,,,,Blanco Propiedades,,,,2,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754829334-casas-venta-maschwitz-_JM,
755331305,Libertad Al 100  El Cantón  Escobar,305.000,U$S,,,Libertad Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 921 m² ,35 m²,3,,4,,,,2,1 años,,,,,Top Bienes Raíces,,,,2,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-755331305-countries-y-barrios-cerrados-venta-el-canton-_JM,
755470751,San Matias Al 100  San Matías  Escobar,250.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 152 m² ,152 m²,3,,2,,,,,0 años,,,,,Oreilly  Torrado & Sanguinetti,,,,,,,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755470751-countries-y-barrios-cerrados-venta-san-matias-_JM,
755471254,Old Man Al 700  Haras Santa María  Escobar,328.000,U$S,,,Old Man Al 700 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro,,190 m²,3,,2,,,,1,2 años,,,,,Bienvende Amelia Claro,,,,1,,,Si,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-755471254-casas-venta-haras-santa-maria-_JM,
755589445,Libertad Al 300  El Cantón  Escobar,220.000,U$S,,,Libertad Al 300 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 747 m² ,187 m²,4,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,,,,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755589445-countries-y-barrios-cerrados-venta-el-canton-_JM,
754949067,Araucarias Al 100  Belén De Escobar  Escobar,330.000,U$S,,,Araucarias Al 100 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 218 m² ,194 m²,3,,4,,,,,0 años,,,,,Delta Propiedades - Paola Pettinato Csi 6246,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754949067-countries-y-barrios-cerrados-venta-puertos-araucarias-_JM,
754642825,Mermoz Sur Al 100  El Cantón  Escobar,260.000,U$S,,,Mermoz Sur Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 198 m² ,198 m²,3,,2,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-754642825-countries-y-barrios-cerrados-venta-el-canton-_JM,
755471012,Jardin Nautico Al 100  Ingeniero Maschwitz  Escobar,260.000,U$S,,,Jardin Nautico Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro,,200 m²,4,,3,,,,2,4 años,,,,,Bienvende Amelia Claro,,,,2,,,Si,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-755471012-casas-venta-jardin-nautico-escobar-_JM,
754641554,San Matias Al 100  San Matías  Escobar,350.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 250 m² ,210 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754641554-countries-y-barrios-cerrados-venta-san-matias-_JM,
